検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
27281,2,その他の装置-標識装置-出発反応標識_3年_茅場町,NULL,2009/02/22,20884,3067,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,その他の装置-標識装置-出発反応標識_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,306,05_信通【信号】,11_その他の装置,04_標識装置,01_出発反応標識,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-標識装置-出発反応標識_3年,0,PTQ10,,その他の装置-標識装置-出発反応標識,東西線,NULL,NULL,NULL,27281,0,2023-04-01 00:00:00.000,1,NULL
27282,2,その他の装置-列車先駅発車表示装置_4年検査_茅場町,NULL,2014/11/15,20885,3087,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-列車先駅発車表示装置_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,320,05_信通【信号】,11_その他の装置,14_列車先駅発車表示装置,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-列車先駅発車表示装置_4年検査,0,PUN11,,その他の装置-列車先駅発車表示装置,東西線,NULL,NULL,NULL,27282,0,2023-04-01 00:00:00.000,1,NULL
27283,2,火災対策設備-沿線電話機_1年検査_茅場町,NULL,2007/09/17,20886,3117,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,火災対策設備-沿線電話機_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,346,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,火災対策設備-沿線電話機_1年検査,0,PVC01,,火災対策設備-沿線電話機,東西線,NULL,NULL,NULL,27283,0,2023-04-01 00:00:00.000,1,NULL
27284,2,軌道装置-インピーダンスボンド_3年_茅場町,NULL,2007/04/22,20887,3003,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-インピーダンスボンド_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,267,05_信通【信号】,02_軌道装置,02_インピーダンスボンド,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-インピーダンスボンド_3年,0,PTB05,,軌道装置-インピーダンスボンド,東西線,NULL,NULL,NULL,27284,0,2023-04-01 00:00:00.000,1,NULL
27285,2,軌道装置-レール絶縁_1年_茅場町,NULL,2007/06/02,20888,3002,41,1年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-レール絶縁_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,266,05_信通【信号】,02_軌道装置,01_レール絶縁,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-レール絶縁_1年,0,PTB04,,軌道装置-レール絶縁,東西線,NULL,NULL,NULL,27285,0,2023-04-01 00:00:00.000,1,NULL
27286,2,通信設備_2か月検査_茅場町,NULL,2022/04/15,20889,3097,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,1,0,NULL,NULL,0,NULL,通信設備_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,326,06_信通【通信】,01_通信設備,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信設備_2か月検査,1,PVA08,,通信設備,東西線,NULL,NULL,NULL,27286,0,2023-04-01 00:00:00.000,1,NULL
27287,2,通信線-外部配線_5年検査_茅場町,NULL,2010/06/07,20890,3131,15,5年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-_外部配線_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,364,06_信通【通信】,05_通信線,13_外部配線,,,,0,NULL,NULL,0,NULL,0,通信線-外部配線_5年検査,0,PWAH2,,通信線-外部配線,東西線,NULL,NULL,NULL,27287,0,2023-04-01 00:00:00.000,1,NULL
27288,2,通信線-光成端箱_2年検査_茅場町,NULL,2008/06/20,20891,3125,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-光成端箱_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,358,06_信通【通信】,05_通信線,08_光成端箱,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-光成端箱_2年検査,0,PWAF1,,通信線-光成端箱,東西線,NULL,NULL,NULL,27288,0,2023-04-01 00:00:00.000,1,NULL
27289,2,通信線-端子盤_2年検査_茅場町,NULL,2008/06/20,20892,3124,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-端子盤_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,357,06_信通【通信】,05_通信線,07_端子盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-端子盤_2年検査,0,PWAF1,,通信線-端子盤,東西線,NULL,NULL,NULL,27289,0,2023-04-01 00:00:00.000,1,NULL
27290,2,通信線-通信用分電盤_2年検査_茅場町,NULL,2008/06/20,20893,3129,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,新規作業追加及び他作業との統合,2024-05-02 14:14:05.873,NULL,NULL,信通機器室・駅事務所,NULL,2,0,NULL,NULL,0,NULL,通信線-_通信用分電盤_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,362,06_信通【通信】,05_通信線,11_通信用分電盤,,,,0,NULL,NULL,0,NULL,0,通信線-通信用分電盤_2年検査,0,PWAF1,,通信線-通信用分電盤,東西線,新規作業追加及び他作業との統合,NULL,NULL,27290,0,2024-05-02 14:14:05.860,506,石谷　一樹
27291,2,伝送装置-ディジタル多重伝送装置_2年検査_茅場町,NULL,2008/08/13,20894,3132,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,伝送装置-ディジタル多重伝送装置_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,365,06_信通【通信】,06_伝送装置,01_ディジタル多重伝送装置,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,伝送装置-ディジタル多重伝送装置_2年検査,0,"PWBA3,PWBA4,PWBB2",,伝送装置-ディジタル多重伝送装置,東西線,NULL,NULL,NULL,27291,0,2023-04-01 00:00:00.000,1,NULL
27292,2,電源装置-配電盤_0.5か月_茅場町,NULL,2008/09/10,20895,3053,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2008/9/25検査基準日,NULL,1,0,NULL,NULL,0,NULL,電源装置-配電盤_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,299,05_信通【信号】,09_電源装置,03_配電盤,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電源装置-配電盤_0.5か月,0,PTJ23,,電源装置-配電盤,東西線,NULL,NULL,NULL,27292,0,2023-04-01 00:00:00.000,1,NULL
27293,2,電話機-ポイント打合せ電話機_2年検査_茅場町,NULL,2009/05/20,20896,3136,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電話機-ポイント打合せ電話機_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,369,06_信通【通信】,07_電話機,01_ポイント打合せ電話機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電話機-ポイント打合せ電話機_2年検査,0,PWCA2,,電話機-ポイント打合せ電話機,東西線,NULL,NULL,NULL,27293,0,2023-04-01 00:00:00.000,1,NULL
27294,2,連動装置-電子連動装置_2年検査_茅場町,NULL,2009/09/02,20897,3016,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,連動装置-電子連動装置_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,276,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,連動装置-電子連動装置_2年検査,0,PTD12,,連動装置-電子連動装置,東西線,NULL,NULL,NULL,27294,0,2023-04-01 00:00:00.000,1,NULL
27295,2,連動装置-電子連動装置_4年検査_茅場町,NULL,2017/01/15,20897,3018,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,連動装置-電子連動装置_茅場町_東西線信通区,4,東西線,茅場町,66,鉄道本部電気部信通区,東西線信通区,276,05_信通【信号】,04_連動装置,02_電子連動装置,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,連動装置-電子連動装置_4年検査,0,PTD15,,連動装置-電子連動装置,東西線,NULL,NULL,NULL,27295,0,2023-04-01 00:00:00.000,1,NULL
27296,2,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査_茅場町（駅装置）,NULL,2007/12/01,20898,3146,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,その他の装置-一斉発車待装置（中継リレー盤を含む。）_茅場町（駅装置）_東西線信通区,4,東西線,茅場町（駅装置）,66,鉄道本部電気部信通区,東西線信通区,390,06_信通【通信】,08_その他の装置,05_一斉発車待装置（中継リレー盤を含む。）,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,その他の装置-一斉発車待装置（中継リレー盤を含む。）_2年検査,0,"PWHA2,PWHA3,PWHA4",,その他の装置-一斉発車待装置（中継リレー盤を含む。）,東西線,NULL,NULL,NULL,27296,0,2023-04-01 00:00:00.000,1,NULL
27297,2,電話機-ポイント打合せ電話機_2年検査_茅場町（指令所対向）,NULL,2008/06/26,20899,3136,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,電話機-ポイント打合せ電話機_茅場町（指令所対向）_東西線信通区,4,東西線,茅場町（指令所対向）,66,鉄道本部電気部信通区,東西線信通区,369,06_信通【通信】,07_電話機,01_ポイント打合せ電話機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,電話機-ポイント打合せ電話機_2年検査,0,PWCA2,,電話機-ポイント打合せ電話機,東西線,NULL,NULL,NULL,27297,0,2023-04-01 00:00:00.000,1,NULL
27298,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_茅場町～木場Ａ線,NULL,2010/06/22,20900,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_茅場町～木場Ａ線_東西線信通区,4,東西線,茅場町～木場Ａ線,66,鉄道本部電気部信通区,東西線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,東西線,NULL,NULL,NULL,27298,0,2023-04-01 00:00:00.000,1,NULL
27299,1,軌道装置-ＴＤ軌道回路_2年_茅場町～木場Ａ線,NULL,2010/07/22,20901,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/02/29,軌道装置-ＴＤ軌道回路_茅場町～木場Ａ線_東西線信通区,4,東西線,茅場町～木場Ａ線,66,鉄道本部電気部信通区,東西線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,,,1,2024/02/29,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,東西線,NULL,NULL,NULL,27299,0,2024-02-29 11:04:59.417,990,小貝　和也
27300,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_茅場町～木場Ｂ線,NULL,2010/06/22,20902,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_茅場町～木場Ｂ線_東西線信通区,4,東西線,茅場町～木場Ｂ線,66,鉄道本部電気部信通区,東西線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,東西線,NULL,NULL,NULL,27300,0,2023-04-01 00:00:00.000,1,NULL
27301,1,軌道装置-ＴＤ軌道回路_2年_茅場町～木場Ｂ線,NULL,2010/07/22,20903,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/02/29,軌道装置-ＴＤ軌道回路_茅場町～木場Ｂ線_東西線信通区,4,東西線,茅場町～木場Ｂ線,66,鉄道本部電気部信通区,東西線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,,,1,2024/02/29,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,東西線,NULL,NULL,NULL,27301,0,2024-02-29 11:05:19.267,990,小貝　和也
27302,2,火災対策設備-沿線電話機_1年検査_茅場町～門前仲町,NULL,2007/06/12,20904,3117,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,火災対策設備-沿線電話機_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,346,06_信通【通信】,04_火災対策設備,01_沿線電話機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,火災対策設備-沿線電話機_1年検査,0,PVC01,,火災対策設備-沿線電話機,東西線,NULL,NULL,NULL,27302,0,2023-04-01 00:00:00.000,1,NULL
27303,2,信号設備_2か月_茅場町～門前仲町,NULL,2022/04/15,20905,3001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,偶数月実施,NULL,1,0,NULL,NULL,0,NULL,信号設備_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,265,05_信通【信号】,01_信号設備,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,信号設備_2か月,1,PTA02,,信号設備,東西線,NULL,NULL,NULL,27303,0,2023-04-01 00:00:00.000,1,NULL
27304,2,通信線-メインケーブル_2年検査_茅場町～門前仲町,NULL,2007/06/13,20906,3118,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-メインケーブル_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,351,06_信通【通信】,05_通信線,01_メインケーブル,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-メインケーブル_2年検査,0,PWAA1,,通信線-メインケーブル,東西線,NULL,NULL,NULL,27304,0,2023-04-01 00:00:00.000,1,NULL
27305,2,通信線-架空通信線_2年検査_茅場町～門前仲町,NULL,2007/06/13,20907,3121,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-架空通信線_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,354,06_信通【通信】,05_通信線,04_架空通信線,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-架空通信線_2年検査,0,PWAC1,,通信線-架空通信線,東西線,NULL,NULL,NULL,27305,0,2023-04-01 00:00:00.000,1,NULL
27306,2,通信線-光ケーブル_2年検査_茅場町～門前仲町,NULL,2007/06/13,20908,3119,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-光ケーブル_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,352,06_信通【通信】,05_通信線,02_光ケーブル,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-光ケーブル_2年検査,0,PWAA1,,通信線-光ケーブル,東西線,NULL,NULL,NULL,27306,0,2023-04-01 00:00:00.000,1,NULL
27307,2,通信線-支持物_5年検査_茅場町～門前仲町,NULL,2005/06/08,20909,3130,15,5年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-_支持物_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,363,06_信通【通信】,05_通信線,12_支持物,,,,0,NULL,NULL,0,NULL,0,通信線-支持物_5年検査,0,PWAG2,,通信線-支持物,東西線,NULL,NULL,NULL,27307,0,2023-04-01 00:00:00.000,1,NULL
27308,2,通信線-線路結合箱_2年検査_茅場町～門前仲町,NULL,2007/06/13,20910,3123,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-線路結合箱_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,356,06_信通【通信】,05_通信線,06_線路結合箱,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-線路結合箱_2年検査,0,PWAE1,,通信線-線路結合箱,東西線,NULL,NULL,NULL,27308,0,2023-04-01 00:00:00.000,1,NULL
27309,2,通信線-平行２線_2年検査_茅場町～門前仲町,NULL,2006/06/07,20911,3122,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,通信線-平行２線_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,355,06_信通【通信】,05_通信線,05_平行２線,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,通信線-平行２線_2年検査,0,PWAD1,,通信線-平行２線,東西線,NULL,NULL,NULL,27309,0,2023-04-01 00:00:00.000,1,NULL
27310,2,列車無線装置-空間波無線-地上子_1年検査_茅場町～門前仲町,NULL,2023/02/03,20912,3107,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-地上子_茅場町～門前仲町_東西線信通区,4,東西線,茅場町～門前仲町,66,鉄道本部電気部信通区,東西線信通区,336,06_信通【通信】,02_列車無線装置,02_空間波無線,03_地上子,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-地上子_1年検査,0,PVA71,規定改定で1年⇒5年に改訂。削除できないため残置,列車無線装置-空間波無線-地上子,東西線,NULL,NULL,NULL,27310,0,2023-04-01 00:00:00.000,1,NULL
27311,2,軌道装置-信号ボンド類_3年_茅場町～門前仲町Ａ線,NULL,2008/09/22,20913,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_茅場町～門前仲町Ａ線_東西線信通区,4,東西線,茅場町～門前仲町Ａ線,66,鉄道本部電気部信通区,東西線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,東西線,NULL,NULL,NULL,27311,0,2023-04-01 00:00:00.000,1,NULL
27312,2,軌道装置-信号ボンド類_3年_茅場町～門前仲町Ｂ線,NULL,2008/09/22,20914,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_茅場町～門前仲町Ｂ線_東西線信通区,4,東西線,茅場町～門前仲町Ｂ線,66,鉄道本部電気部信通区,東西線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,東西線,NULL,NULL,NULL,27312,0,2023-04-01 00:00:00.000,1,NULL
27313,2,転てつ装置-電気転てつ機_0.5か月_茅場町２１Ａ,NULL,2008/09/10,20915,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2008/9/25検査基準日,NULL,1,0,NULL,NULL,1,2023/12/28,転てつ装置-電気転てつ機_茅場町２１Ａ_東西線信通区,4,東西線,茅場町２１Ａ,66,鉄道本部電気部信通区,東西線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,東西線,NULL,NULL,NULL,27313,0,2023-12-28 14:16:45.023,506,石谷　一樹
27314,2,転てつ装置-電気転てつ機_2か月_茅場町２１Ａ,NULL,2008/04/15,20915,3044,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,転てつ装置-電気転てつ機_茅場町２１Ａ_東西線信通区,4,東西線,茅場町２１Ａ,66,鉄道本部電気部信通区,東西線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_2か月,0,PTG02,,転てつ装置-電気転てつ機,東西線,NULL,NULL,NULL,27314,0,2023-04-01 00:00:00.000,1,NULL
