検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
15186,2,受送・配電線路設備（設備全般）_2か月検査_永田町駅～四ツ谷（Ａ線）,NULL,2008/03/15,10997,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_永田町駅～四ツ谷（Ａ線）_南北線電機区,8,南北線,永田町駅～四ツ谷（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15186,0,2023-04-01 00:00:00.000,1,NULL
15187,2,受送・配電線路設備（設備全般）_2か月検査_四ツ谷駅～市ケ谷（Ａ線）,NULL,2008/03/15,10998,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_四ツ谷駅～市ケ谷（Ａ線）_南北線電機区,8,南北線,四ツ谷駅～市ケ谷（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15187,0,2023-04-01 00:00:00.000,1,NULL
15188,2,受送・配電線路設備（設備全般）_2か月検査_市ケ谷駅～飯田橋（Ａ線）,NULL,2008/03/15,10999,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_市ケ谷駅～飯田橋（Ａ線）_南北線電機区,8,南北線,市ケ谷駅～飯田橋（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15188,0,2023-04-01 00:00:00.000,1,NULL
15189,2,受送・配電線路設備（設備全般）_2か月検査_飯田橋駅～後楽園（Ａ線）,NULL,2008/03/15,11000,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_飯田橋駅～後楽園（Ａ線）_南北線電機区,8,南北線,飯田橋駅～後楽園（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15189,0,2023-04-01 00:00:00.000,1,NULL
15190,2,受送・配電線路設備（設備全般）_2か月検査_後楽園駅～東大前（Ａ線）,NULL,2008/03/15,11001,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_後楽園駅～東大前（Ａ線）_南北線電機区,8,南北線,後楽園駅～東大前（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15190,0,2023-04-01 00:00:00.000,1,NULL
15191,2,受送・配電線路設備（設備全般）_2か月検査_東大前駅～本駒込（Ａ線）,NULL,2008/03/15,11002,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_東大前駅～本駒込（Ａ線）_南北線電機区,8,南北線,東大前駅～本駒込（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15191,0,2023-04-01 00:00:00.000,1,NULL
15192,2,受送・配電線路設備（設備全般）_2か月検査_本駒込駅～駒込（Ａ線）,NULL,2008/03/15,11003,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_本駒込駅～駒込（Ａ線）_南北線電機区,8,南北線,本駒込駅～駒込（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15192,0,2023-04-01 00:00:00.000,1,NULL
15193,2,受送・配電線路設備（設備全般）_2か月検査_駒込駅～西ケ原（Ａ線）,NULL,2008/03/15,11004,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_駒込駅～西ケ原（Ａ線）_南北線電機区,8,南北線,駒込駅～西ケ原（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15193,0,2023-04-01 00:00:00.000,1,NULL
15194,2,受送・配電線路設備（設備全般）_2か月検査_西ケ原駅～王子（Ａ線）,NULL,2008/04/15,11005,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_西ケ原駅～王子（Ａ線）_南北線電機区,8,南北線,西ケ原駅～王子（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15194,0,2023-04-01 00:00:00.000,1,NULL
15195,2,受送・配電線路設備（設備全般）_2か月検査_王子駅～王子神谷（Ａ線）,NULL,2008/04/15,11006,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_王子駅～王子神谷（Ａ線）_南北線電機区,8,南北線,王子駅～王子神谷（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15195,0,2023-04-01 00:00:00.000,1,NULL
15196,2,受送・配電線路設備（設備全般）_2か月検査_王子神谷駅～志茂（Ａ線）,NULL,2008/04/15,11007,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_王子神谷駅～志茂（Ａ線）_南北線電機区,8,南北線,王子神谷駅～志茂（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15196,0,2023-04-01 00:00:00.000,1,NULL
15197,2,受送・配電線路設備（設備全般）_2か月検査_王子神谷駅～王子車両基地第１（Ａ線）,NULL,2008/04/15,11008,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_王子神谷駅～王子車両基地第１（Ａ線）_南北線電機区,8,南北線,王子神谷駅～王子車両基地第１（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15197,0,2023-04-01 00:00:00.000,1,NULL
15198,2,受送・配電線路設備（設備全般）_2か月検査_王子車両基地第１～志茂（Ａ線）,NULL,2008/04/15,11009,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_王子車両基地第１～志茂（Ａ線）_南北線電機区,8,南北線,王子車両基地第１～志茂（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15198,0,2023-04-01 00:00:00.000,1,NULL
15199,2,受送・配電線路設備（設備全般）_2か月検査_志茂駅～赤羽岩淵（Ａ線）,NULL,2008/04/15,11010,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_志茂駅～赤羽岩淵（Ａ線）_南北線電機区,8,南北線,志茂駅～赤羽岩淵（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15199,0,2023-04-01 00:00:00.000,1,NULL
15200,2,受送・配電線路設備（設備全般）_2か月検査_王子車両基地第２～王子ビル,NULL,2008/04/15,11011,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_王子車両基地第２～王子ビル_南北線電機区,8,南北線,王子車両基地第２～王子ビル,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15200,0,2023-04-01 00:00:00.000,1,NULL
15201,2,受送・配電線路設備（設備全般）_2か月検査_白金高輪駅～総合事務所ビル,NULL,2008/01/15,11012,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_白金高輪駅～総合事務所ビル_南北線電機区,8,南北線,白金高輪駅～総合事務所ビル,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15201,0,2023-04-01 00:00:00.000,1,NULL
15202,2,受送・配電線路設備（設備全般）_2か月検査_赤羽岩淵駅～埼玉区分（Ａ線）,NULL,2008/04/15,11013,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_赤羽岩淵駅～埼玉区分（Ａ線）_南北線電機区,8,南北線,赤羽岩淵駅～埼玉区分（Ａ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15202,0,2023-04-01 00:00:00.000,1,NULL
15203,2,受送・配電線路設備（設備全般）_2か月検査_目黒駅～白金台（Ｂ線）,NULL,2008/04/15,11014,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_目黒駅～白金台（Ｂ線）_南北線電機区,8,南北線,目黒駅～白金台（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15203,0,2023-04-01 00:00:00.000,1,NULL
15204,2,受送・配電線路設備（設備全般）_2か月検査_白金台駅～白金高輪（Ｂ線）,NULL,2008/04/15,11015,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_白金台駅～白金高輪（Ｂ線）_南北線電機区,8,南北線,白金台駅～白金高輪（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15204,0,2023-04-01 00:00:00.000,1,NULL
15205,2,受送・配電線路設備（設備全般）_2か月検査_白金高輪駅～麻布十番（Ｂ線）,NULL,2008/04/15,11016,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_白金高輪駅～麻布十番（Ｂ線）_南北線電機区,8,南北線,白金高輪駅～麻布十番（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15205,0,2023-04-01 00:00:00.000,1,NULL
15206,2,受送・配電線路設備（設備全般）_2か月検査_麻布十番駅～六本木一丁目（Ｂ線）,NULL,2008/04/15,11017,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_麻布十番駅～六本木一丁目（Ｂ線）_南北線電機区,8,南北線,麻布十番駅～六本木一丁目（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15206,0,2023-04-01 00:00:00.000,1,NULL
15207,2,受送・配電線路設備（設備全般）_2か月検査_六本木一丁目駅～溜池山王（Ｂ線）,NULL,2008/04/15,11018,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_六本木一丁目駅～溜池山王（Ｂ線）_南北線電機区,8,南北線,六本木一丁目駅～溜池山王（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15207,0,2023-04-01 00:00:00.000,1,NULL
15208,2,受送・配電線路設備（設備全般）_2か月検査_溜池山王駅～永田町（Ｂ線）,NULL,2008/04/15,11019,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_溜池山王駅～永田町（Ｂ線）_南北線電機区,8,南北線,溜池山王駅～永田町（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15208,0,2023-04-01 00:00:00.000,1,NULL
15209,2,受送・配電線路設備（設備全般）_2か月検査_永田町駅～四ツ谷（Ｂ線）,NULL,2008/03/15,11020,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_永田町駅～四ツ谷（Ｂ線）_南北線電機区,8,南北線,永田町駅～四ツ谷（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15209,0,2023-04-01 00:00:00.000,1,NULL
15210,2,受送・配電線路設備（設備全般）_2か月検査_四ツ谷駅～市ケ谷（Ｂ線）,NULL,2008/03/15,11021,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_四ツ谷駅～市ケ谷（Ｂ線）_南北線電機区,8,南北線,四ツ谷駅～市ケ谷（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15210,0,2023-04-01 00:00:00.000,1,NULL
15211,2,受送・配電線路設備（設備全般）_2か月検査_市ケ谷駅～飯田橋（Ｂ線）,NULL,2008/03/15,11022,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_市ケ谷駅～飯田橋（Ｂ線）_南北線電機区,8,南北線,市ケ谷駅～飯田橋（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15211,0,2023-04-01 00:00:00.000,1,NULL
15212,2,受送・配電線路設備（設備全般）_2か月検査_飯田橋駅～後楽園（Ｂ線）,NULL,2008/03/15,11023,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_飯田橋駅～後楽園（Ｂ線）_南北線電機区,8,南北線,飯田橋駅～後楽園（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15212,0,2023-04-01 00:00:00.000,1,NULL
15213,2,受送・配電線路設備（設備全般）_2か月検査_東大前駅～本駒込（Ｂ線）,NULL,2008/03/15,11024,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_東大前駅～本駒込（Ｂ線）_南北線電機区,8,南北線,東大前駅～本駒込（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15213,0,2023-04-01 00:00:00.000,1,NULL
15214,2,受送・配電線路設備（設備全般）_2か月検査_本駒込駅～駒込（Ｂ線）,NULL,2008/03/15,11025,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_本駒込駅～駒込（Ｂ線）_南北線電機区,8,南北線,本駒込駅～駒込（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15214,0,2023-04-01 00:00:00.000,1,NULL
15215,2,受送・配電線路設備（設備全般）_2か月検査_駒込駅～西ケ原（Ｂ線）,NULL,2008/03/15,11026,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_駒込駅～西ケ原（Ｂ線）_南北線電機区,8,南北線,駒込駅～西ケ原（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15215,0,2023-04-01 00:00:00.000,1,NULL
15216,2,受送・配電線路設備（設備全般）_2か月検査_西ケ原駅～王子（Ｂ線）,NULL,2008/04/15,11027,2001,5,2か月(±28日),28,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,受送・配電線路設備-設備全般_西ケ原駅～王子（Ｂ線）_南北線電機区,8,南北線,西ケ原駅～王子（Ｂ線）,62,鉄道本部電気部電機区,南北線電機区,105,02_電力【電路】,01_受送・配電線路設備,01_設備全般,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備（設備全般）_2か月検査,1,PPA02,,受送・配電線路設備（設備全般）,南北線,NULL,NULL,NULL,15216,0,2023-04-01 00:00:00.000,1,NULL
