検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
20838,2,軌道装置-ＴＤ軌道回路_2年_表参道～青山一丁目駅Ｂ線,NULL,2007/07/13,15525,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_表参道～青山一丁目駅Ｂ線_半蔵門線信通区,7,半蔵門線,表参道～青山一丁目駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20838,0,2023-05-31 09:16:39.213,661,石田　潤
20839,2,軌道装置-ＴＤ軌道回路_2年_青山一丁目～永田町駅Ａ線,NULL,2007/08/19,15526,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_青山一丁目～永田町駅Ａ線_半蔵門線信通区,7,半蔵門線,青山一丁目～永田町駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20839,0,2023-05-31 09:16:39.213,661,石田　潤
20840,2,軌道装置-ＴＤ軌道回路_2年_青山一丁目～永田町駅Ｂ線,NULL,2007/09/11,15527,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_青山一丁目～永田町駅Ｂ線_半蔵門線信通区,7,半蔵門線,青山一丁目～永田町駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20840,0,2023-05-31 09:16:39.213,661,石田　潤
20841,2,軌道装置-ＴＤ軌道回路_2年_永田町～半蔵門駅Ａ線,NULL,2007/10/21,15528,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_永田町～半蔵門駅Ａ線_半蔵門線信通区,7,半蔵門線,永田町～半蔵門駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20841,0,2023-05-31 09:16:39.213,661,石田　潤
20842,2,軌道装置-ＴＤ軌道回路_2年_永田町～半蔵門駅Ｂ線,NULL,2007/10/21,15529,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_永田町～半蔵門駅Ｂ線_半蔵門線信通区,7,半蔵門線,永田町～半蔵門駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20842,0,2023-05-31 09:16:39.213,661,石田　潤
20843,2,軌道装置-ＴＤ軌道回路_2年_半蔵門～九段下駅Ａ線,NULL,2007/11/22,15530,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_半蔵門～九段下駅Ａ線_半蔵門線信通区,7,半蔵門線,半蔵門～九段下駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20843,0,2023-05-31 09:16:39.213,661,石田　潤
20844,2,軌道装置-ＴＤ軌道回路_2年_半蔵門～九段下駅Ｂ線,NULL,2008/01/16,15531,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_半蔵門～九段下駅Ｂ線_半蔵門線信通区,7,半蔵門線,半蔵門～九段下駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20844,0,2023-05-31 09:16:39.213,661,石田　潤
20845,2,軌道装置-ＴＤ軌道回路_2年_半蔵門１１Ｔ,NULL,2016/07/02,15532,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_半蔵門１１Ｔ_半蔵門線信通区,7,半蔵門線,半蔵門１１Ｔ,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20845,0,2023-05-31 09:16:39.213,661,石田　潤
20846,2,軌道装置-ＴＤ軌道回路_2年_九段下～神保町駅Ａ線,NULL,2007/11/22,15533,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_九段下～神保町駅Ａ線_半蔵門線信通区,7,半蔵門線,九段下～神保町駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20846,0,2023-05-31 09:16:39.213,661,石田　潤
20847,2,軌道装置-ＴＤ軌道回路_2年_九段下～神保町駅Ｂ線,NULL,2008/01/16,15534,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_九段下～神保町駅Ｂ線_半蔵門線信通区,7,半蔵門線,九段下～神保町駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20847,0,2023-05-31 09:16:39.213,661,石田　潤
20848,2,軌道装置-ＴＤ軌道回路_2年_神保町～大手町駅Ａ線,NULL,2008/02/13,15535,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_神保町～大手町駅Ａ線_半蔵門線信通区,7,半蔵門線,神保町～大手町駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20848,0,2023-05-31 09:16:39.213,661,石田　潤
20849,2,軌道装置-ＴＤ軌道回路_2年_神保町～大手町駅Ｂ線,NULL,2006/04/09,15536,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_神保町～大手町駅Ｂ線_半蔵門線信通区,7,半蔵門線,神保町～大手町駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20849,0,2023-05-31 09:16:39.213,661,石田　潤
20850,2,軌道装置-ＴＤ軌道回路_2年_大手町～三越前駅Ａ線,NULL,2006/05/13,15537,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_大手町～三越前駅Ａ線_半蔵門線信通区,7,半蔵門線,大手町～三越前駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20850,0,2023-05-31 09:16:39.213,661,石田　潤
20851,2,軌道装置-ＴＤ軌道回路_2年_大手町～三越前駅Ｂ線,NULL,2006/06/05,15538,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_大手町～三越前駅Ｂ線_半蔵門線信通区,7,半蔵門線,大手町～三越前駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20851,0,2023-05-31 09:16:39.213,661,石田　潤
20852,2,軌道装置-ＴＤ軌道回路_2年_三越前～水天宮前駅Ａ線,NULL,2006/05/13,15539,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_三越前～水天宮前駅Ａ線_半蔵門線信通区,7,半蔵門線,三越前～水天宮前駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20852,0,2023-05-31 09:16:39.213,661,石田　潤
20853,2,軌道装置-ＴＤ軌道回路_2年_三越前～水天宮前駅Ｂ線,NULL,2006/06/05,15540,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_三越前～水天宮前駅Ｂ線_半蔵門線信通区,7,半蔵門線,三越前～水天宮前駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20853,0,2023-05-31 09:16:39.213,661,石田　潤
20854,2,軌道装置-ＴＤ軌道回路_2年_水天宮前～清澄白河駅Ａ線,NULL,2016/07/02,15541,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_水天宮前～清澄白河駅Ａ線_半蔵門線信通区,7,半蔵門線,水天宮前～清澄白河駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20854,0,2023-05-31 09:16:39.213,661,石田　潤
20855,2,軌道装置-ＴＤ軌道回路_2年_水天宮前～清澄白河駅Ｂ線,NULL,2016/08/05,15542,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_水天宮前～清澄白河駅Ｂ線_半蔵門線信通区,7,半蔵門線,水天宮前～清澄白河駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20855,0,2023-05-31 09:16:39.213,661,石田　潤
20856,2,軌道装置-ＴＤ軌道回路_2年_清澄白河～住吉駅Ａ線,NULL,2016/09/01,15543,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_清澄白河～住吉駅Ａ線_半蔵門線信通区,7,半蔵門線,清澄白河～住吉駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20856,0,2023-05-31 09:16:39.213,661,石田　潤
20857,2,軌道装置-ＴＤ軌道回路_2年_清澄白河～住吉駅Ｂ線,NULL,2016/10/01,15544,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_清澄白河～住吉駅Ｂ線_半蔵門線信通区,7,半蔵門線,清澄白河～住吉駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20857,0,2023-05-31 09:16:39.213,661,石田　潤
20858,2,軌道装置-ＴＤ軌道回路_2年_清澄白河８Ｔ・８ＬＴ,NULL,2007/09/11,15545,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_清澄白河８Ｔ・８ＬＴ_半蔵門線信通区,7,半蔵門線,清澄白河８Ｔ・８ＬＴ,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20858,0,2023-05-31 09:16:39.213,661,石田　潤
20859,2,軌道装置-ＴＤ軌道回路_2年_住吉～錦糸町駅Ａ線,NULL,2016/11/05,15546,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_住吉～錦糸町駅Ａ線_半蔵門線信通区,7,半蔵門線,住吉～錦糸町駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20859,0,2023-05-31 09:16:39.213,661,石田　潤
20860,2,軌道装置-ＴＤ軌道回路_2年_住吉～錦糸町駅Ｂ線,NULL,2016/11/05,15547,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_住吉～錦糸町駅Ｂ線_半蔵門線信通区,7,半蔵門線,住吉～錦糸町駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20860,0,2023-05-31 09:16:39.213,661,石田　潤
20861,2,軌道装置-ＴＤ軌道回路_2年_住吉１３Ｔ・１４Ｔ,NULL,2007/07/13,15548,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_住吉１３Ｔ・１４Ｔ_半蔵門線信通区,7,半蔵門線,住吉１３Ｔ・１４Ｔ,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20861,0,2023-05-31 09:16:39.213,661,石田　潤
20862,2,軌道装置-ＴＤ軌道回路_2年_錦糸町～押上駅Ａ線,NULL,2017/01/27,15549,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_錦糸町～押上駅Ａ線_半蔵門線信通区,7,半蔵門線,錦糸町～押上駅Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20862,0,2023-05-31 09:16:39.213,661,石田　潤
20863,2,軌道装置-ＴＤ軌道回路_2年_錦糸町～押上駅Ｂ線,NULL,2017/02/26,15550,3005,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-ＴＤ軌道回路_錦糸町～押上駅Ｂ線_半蔵門線信通区,7,半蔵門線,錦糸町～押上駅Ｂ線,69,鉄道本部電気部信通区,半蔵門線信通区,269,05_信通【信号】,02_軌道装置,04_ＴＤ軌道回路,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-ＴＤ軌道回路_2年,0,PTB08,,軌道装置-ＴＤ軌道回路,半蔵門線,NULL,NULL,NULL,20863,0,2023-05-31 09:16:39.213,661,石田　潤
20864,2,軌道装置-信号ボンド類_3年_鷺沼車両基地１Ｔ～２４Ｔ,NULL,2005/06/06,15551,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_鷺沼車両基地１Ｔ～２４Ｔ_半蔵門線信通区,7,半蔵門線,鷺沼車両基地１Ｔ～２４Ｔ,69,鉄道本部電気部信通区,半蔵門線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,半蔵門線,NULL,NULL,NULL,20864,0,2023-05-31 09:16:39.213,661,石田　潤
20865,2,軌道装置-信号ボンド類_3年_鷺沼車両基地２５Ｔ～１１１Ｔ,NULL,2005/06/06,15552,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_鷺沼車両基地２５Ｔ～１１１Ｔ_半蔵門線信通区,7,半蔵門線,鷺沼車両基地２５Ｔ～１１１Ｔ,69,鉄道本部電気部信通区,半蔵門線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,半蔵門線,NULL,NULL,NULL,20865,0,2023-05-31 09:16:39.213,661,石田　潤
20866,2,軌道装置-信号ボンド類_3年_鷺沼車両基地１１２Ｔ～１２５Ｔ,NULL,2005/06/06,15553,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_鷺沼車両基地１１２Ｔ～１２５Ｔ_半蔵門線信通区,7,半蔵門線,鷺沼車両基地１１２Ｔ～１２５Ｔ,69,鉄道本部電気部信通区,半蔵門線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,半蔵門線,NULL,NULL,NULL,20866,0,2023-05-31 09:16:39.213,661,石田　潤
20867,2,軌道装置-信号ボンド類_3年_渋谷（池尻方）ＡＢ線,NULL,2007/04/01,15554,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_渋谷（池尻方）ＡＢ線_半蔵門線信通区,7,半蔵門線,渋谷（池尻方）ＡＢ線,69,鉄道本部電気部信通区,半蔵門線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,半蔵門線,NULL,NULL,NULL,20867,0,2023-05-31 09:16:39.213,661,石田　潤
20868,2,軌道装置-信号ボンド類_3年_渋谷～表参道Ａ線,NULL,2007/04/01,15555,3009,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,軌道装置-信号ボンド類_渋谷～表参道Ａ線_半蔵門線信通区,7,半蔵門線,渋谷～表参道Ａ線,69,鉄道本部電気部信通区,半蔵門線信通区,272,05_信通【信号】,02_軌道装置,07_信号ボンド類,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,軌道装置-信号ボンド類_3年,0,PTB20,,軌道装置-信号ボンド類,半蔵門線,NULL,NULL,NULL,20868,0,2023-05-31 09:16:39.213,661,石田　潤
