検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
16802,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_溜池集中（新橋駅）,NULL,2007/04/20,12233,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_溜池集中（新橋駅）_銀座線信通区,1,銀座線,溜池集中（新橋駅）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,NULL,NULL,NULL,16802,0,2023-04-01 00:00:00.000,1,NULL
16803,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_溜池集中（新橋駅）,NULL,2007/04/20,12234,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_溜池集中（新橋駅）_銀座線信通区,1,銀座線,溜池集中（新橋駅）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16803,0,2023-04-01 00:00:00.000,1,NULL
16804,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_溜池集中（溜池山王駅）,NULL,2005/09/14,12235,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_溜池集中（溜池山王駅）_銀座線信通区,1,銀座線,溜池集中（溜池山王駅）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,NULL,NULL,NULL,16804,0,2023-04-01 00:00:00.000,1,NULL
16805,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_溜池集中（溜池山王駅）,NULL,2005/09/14,12236,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_溜池集中（溜池山王駅）_銀座線信通区,1,銀座線,溜池集中（溜池山王駅）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16805,0,2023-04-01 00:00:00.000,1,NULL
16806,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_溜池集中（赤坂見附駅）,NULL,2008/04/15,12237,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_溜池集中（赤坂見附駅）_銀座線信通区,1,銀座線,溜池集中（赤坂見附駅）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,NULL,NULL,NULL,16806,0,2023-04-01 00:00:00.000,1,NULL
16807,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_溜池集中（赤坂見附駅）,NULL,2008/04/15,12238,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_溜池集中（赤坂見附駅）_銀座線信通区,1,銀座線,溜池集中（赤坂見附駅）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16807,0,2023-04-01 00:00:00.000,1,NULL
16808,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_溜池集中（自動区間）,NULL,2020/06/15,12239,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_溜池集中（自動区間）_銀座線信通区,1,銀座線,溜池集中（自動区間）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,NULL,NULL,NULL,16808,0,2023-04-01 00:00:00.000,1,NULL
16809,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_溜池集中（自動区間）,NULL,2020/06/15,12240,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_溜池集中（自動区間）_銀座線信通区,1,銀座線,溜池集中（自動区間）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16809,0,2023-04-01 00:00:00.000,1,NULL
16810,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_渋谷集中（渋谷駅）,NULL,2006/11/09,12241,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,基準日誤りのため,2024-03-29 14:38:39.540,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_渋谷集中（渋谷駅）_銀座線信通区,1,銀座線,渋谷集中（渋谷駅）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,基準日誤りのため,NULL,NULL,16810,0,2024-03-29 14:38:39.513,567,植松　亮真
16811,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_渋谷集中（渋谷駅）,NULL,2006/11/19,12242,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,昼：自動区間　夜：連動区間,NULL,3,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_渋谷集中（渋谷駅）_銀座線信通区,1,銀座線,渋谷集中（渋谷駅）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16811,0,2023-04-01 00:00:00.000,1,NULL
16812,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査_渋谷集中（自動区間）,NULL,2022/11/15,12243,3024,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,基準日誤りのため,2024-03-29 14:39:27.937,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-総合機能_渋谷集中（自動区間）_銀座線信通区,1,銀座線,渋谷集中（自動区間）,63,鉄道本部電気部信通区,銀座線信通区,279,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,02_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）_4年検査,0,PTE61,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置（総合機能）,銀座線,基準日誤りのため,NULL,NULL,16812,0,2024-03-29 14:39:27.923,567,植松　亮真
16813,2,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査_渋谷集中（自動区間）,NULL,2022/11/04,12244,3025,14,4年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,NULL,NULL,0,NULL,ＡＴＣ／ＡＴＰ装置-ＴＤ装置-総合機能_渋谷集中（自動区間）_銀座線信通区,1,銀座線,渋谷集中（自動区間）,63,鉄道本部電気部信通区,銀座線信通区,281,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,02_ＴＤ装置,01_総合機能,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）_4年検査,0,PTE63,,ＡＴＣ／ＡＴＰ装置-ＴＤ装置（総合機能）,銀座線,NULL,NULL,NULL,16813,0,2023-04-01 00:00:00.000,1,NULL
16814,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_浅草駅～上野,NULL,2007/04/11,12245,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,検査基準日誤りのため。,2023-09-07 11:09:53.657,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_浅草駅～上野_銀座線信通区,1,銀座線,浅草駅～上野,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16814,0,2024-04-05 09:50:11.230,567,植松　亮真
16815,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_上野駅～神田,NULL,2007/05/06,12246,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,検査基準日誤りのため。,2023-09-07 11:10:52.670,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_上野駅～神田_銀座線信通区,1,銀座線,上野駅～神田,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16815,0,2024-04-05 09:51:17.713,567,植松　亮真
16816,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_三越前駅～京橋,NULL,2007/06/03,12247,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,NULL,検査基準日誤りのため。,2023-09-07 11:11:24.037,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_三越前駅～京橋_銀座線信通区,1,銀座線,三越前駅～京橋,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16816,0,2024-04-05 09:51:26.220,567,植松　亮真
16817,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_銀座駅～新橋,NULL,2008/04/15,12248,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_銀座駅～新橋_銀座線信通区,1,銀座線,銀座駅～新橋,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16817,0,2024-04-05 09:50:48.057,567,植松　亮真
16818,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_新橋駅～虎ノ門,NULL,2008/04/15,12249,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_新橋駅～虎ノ門_銀座線信通区,1,銀座線,新橋駅～虎ノ門,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16818,0,2024-04-05 09:51:37.310,567,植松　亮真
16819,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_虎ノ門～溜池山王駅,NULL,2008/05/15,12250,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_虎ノ門～溜池山王駅_銀座線信通区,1,銀座線,虎ノ門～溜池山王駅,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16819,0,2024-04-05 09:51:46.923,567,植松　亮真
16820,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_赤坂見附駅～表参道,NULL,2008/05/15,12251,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_赤坂見附駅～表参道_銀座線信通区,1,銀座線,赤坂見附駅～表参道,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16820,0,2024-04-05 09:51:57.107,567,植松　亮真
16821,2,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査_表参道～渋谷駅・渋谷留置線,NULL,2008/06/15,12252,3023,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,1,2024/04/05,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧（添線含む）_表参道～渋谷駅・渋谷留置線_銀座線信通区,1,銀座線,表参道～渋谷駅・渋谷留置線,63,鉄道本部電気部信通区,銀座線信通区,278,05_信通【信号】,05_ＡＴＣ／ＡＴＰ装置,01_ＡＴＣ装置,01_誘起電圧（添線含む）,NULL,NULL,0,NULL,NULL,0,NULL,0,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）_2年検査,0,PTE60,,ＡＴＣ／ＡＴＰ装置-ＡＴＣ装置-誘起電圧測定（添線含む）,銀座線,作業場所 分割のため廃止。,NULL,NULL,16821,0,2024-04-05 09:52:09.637,567,植松　亮真
16822,2,転てつ装置-電気転てつ機_0.5か月_浅草２１Ａ,NULL,2008/09/10,12253,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２１Ａ_銀座線信通区,1,銀座線,浅草２１Ａ,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16822,0,2023-09-22 11:38:54.530,567,植松　亮真
16823,2,転てつ装置-電気転てつ機_0.5か月_浅草２１Ｂ,NULL,2008/09/10,12254,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２１Ｂ_銀座線信通区,1,銀座線,浅草２１Ｂ,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16823,0,2023-09-22 11:39:04.433,567,植松　亮真
16824,2,転てつ装置-電気転てつ機_0.5か月_浅草２２Ａ,NULL,2008/09/10,12255,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２２Ａ_銀座線信通区,1,銀座線,浅草２２Ａ,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16824,0,2023-09-22 11:39:14.507,567,植松　亮真
16825,2,転てつ装置-電気転てつ機_0.5か月_浅草２２Ｂ,NULL,2008/09/10,12256,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２２Ｂ_銀座線信通区,1,銀座線,浅草２２Ｂ,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16825,0,2023-09-22 11:39:27.813,567,植松　亮真
16826,2,転てつ装置-電気転てつ機_0.5か月_浅草２３,NULL,2008/09/10,12257,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２３_銀座線信通区,1,銀座線,浅草２３,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16826,0,2023-09-22 11:39:37.730,567,植松　亮真
16827,2,転てつ装置-電気転てつ機_0.5か月_浅草２４Ａ,NULL,2008/09/10,12258,3042,1,0.5か月(±6日),6,1,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2回目25日,NULL,1,0,NULL,NULL,1,2023/09/30,転てつ装置-電気転てつ機_浅草２４Ａ_銀座線信通区,1,銀座線,浅草２４Ａ,63,鉄道本部電気部信通区,銀座線信通区,293,05_信通【信号】,07_転てつ装置,01_電気転てつ機,NULL,NULL,NULL,0,NULL,NULL,0,NULL,0,転てつ装置-電気転てつ機_0.5か月,0,PTG24,,転てつ装置-電気転てつ機,銀座線,0.5か月検査統合のため,NULL,NULL,16827,0,2023-09-22 11:39:47.243,567,植松　亮真
