検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
8951,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_北綾瀬駅～綾瀬Ａ線,NULL,2005/07/15,6401,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_北綾瀬駅～綾瀬Ａ線_千代田線電機区,5,千代田線,北綾瀬駅～綾瀬Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,193,0,2024-05-14 16:00:41.620,335,新井　宏樹
8952,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_綾瀬駅～北千住Ａ線,NULL,2005/07/15,6402,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_綾瀬駅～北千住Ａ線_千代田線電機区,5,千代田線,綾瀬駅～北千住Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,194,0,2024-05-14 16:00:41.620,335,新井　宏樹
8953,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_北千住駅～町屋Ａ線,NULL,2005/07/15,6403,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_北千住駅～町屋Ａ線_千代田線電機区,5,千代田線,北千住駅～町屋Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,195,0,2024-05-14 16:00:41.620,335,新井　宏樹
8954,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_町屋駅～西日暮里Ａ線,NULL,2005/07/15,6404,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_町屋駅～西日暮里Ａ線_千代田線電機区,5,千代田線,町屋駅～西日暮里Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,196,0,2024-05-14 16:00:41.620,335,新井　宏樹
8955,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_西日暮里駅～千駄木Ａ線,NULL,2005/07/15,6405,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_西日暮里駅～千駄木Ａ線_千代田線電機区,5,千代田線,西日暮里駅～千駄木Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,197,0,2024-05-14 16:00:41.620,335,新井　宏樹
8956,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_千駄木駅～根津Ａ線,NULL,2005/07/15,6406,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_千駄木駅～根津Ａ線_千代田線電機区,5,千代田線,千駄木駅～根津Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,198,0,2024-05-14 16:00:41.620,335,新井　宏樹
8957,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_根津駅～湯島Ａ線,NULL,2005/07/15,6407,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_根津駅～湯島Ａ線_千代田線電機区,5,千代田線,根津駅～湯島Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,199,0,2024-05-14 16:00:41.620,335,新井　宏樹
8958,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_湯島駅～新御茶ノ水Ａ線,NULL,2005/07/15,6408,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_湯島駅～新御茶ノ水Ａ線_千代田線電機区,5,千代田線,湯島駅～新御茶ノ水Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,200,0,2024-05-14 16:00:41.620,335,新井　宏樹
8959,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_新御茶ノ水駅～大手町Ａ線,NULL,2005/07/15,6409,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_新御茶ノ水駅～大手町Ａ線_千代田線電機区,5,千代田線,新御茶ノ水駅～大手町Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,201,0,2024-05-14 16:00:41.620,335,新井　宏樹
8960,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_大手町駅～二重橋前Ａ線,NULL,2005/07/15,6410,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_大手町駅～二重橋前Ａ線_千代田線電機区,5,千代田線,大手町駅～二重橋前Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,202,0,2024-05-14 16:00:41.620,335,新井　宏樹
8961,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_二重橋前駅～日比谷Ａ線,NULL,2005/07/15,6411,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_二重橋前駅～日比谷Ａ線_千代田線電機区,5,千代田線,二重橋前駅～日比谷Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,203,0,2024-05-14 16:00:41.620,335,新井　宏樹
8962,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_日比谷駅～霞ケ関Ａ線,NULL,2005/07/15,6412,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_日比谷駅～霞ケ関Ａ線_千代田線電機区,5,千代田線,日比谷駅～霞ケ関Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,204,0,2024-05-14 16:00:41.620,335,新井　宏樹
8963,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_霞ケ関駅～国会議事堂前Ａ線,NULL,2005/07/15,6413,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_霞ケ関駅～国会議事堂前Ａ線_千代田線電機区,5,千代田線,霞ケ関駅～国会議事堂前Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,205,0,2024-05-14 16:00:41.620,335,新井　宏樹
8964,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_国会議事堂前駅～赤坂Ａ線,NULL,2005/07/15,6414,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_国会議事堂前駅～赤坂Ａ線_千代田線電機区,5,千代田線,国会議事堂前駅～赤坂Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,206,0,2024-05-14 16:00:41.620,335,新井　宏樹
8965,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_赤坂駅～乃木坂Ａ線,NULL,2005/07/15,6415,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_赤坂駅～乃木坂Ａ線_千代田線電機区,5,千代田線,赤坂駅～乃木坂Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,207,0,2024-05-14 16:00:41.620,335,新井　宏樹
8966,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_乃木坂駅～表参道Ａ線,NULL,2005/07/15,6416,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_乃木坂駅～表参道Ａ線_千代田線電機区,5,千代田線,乃木坂駅～表参道Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,208,0,2024-05-14 16:00:41.620,335,新井　宏樹
8967,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_表参道駅～明治神宮前Ａ線,NULL,2005/07/15,6417,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_表参道駅～明治神宮前Ａ線_千代田線電機区,5,千代田線,表参道駅～明治神宮前Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,209,0,2024-05-14 16:00:41.620,335,新井　宏樹
8968,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_明治神宮前駅～代々木公園Ａ線,NULL,2005/07/15,6418,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_明治神宮前駅～代々木公園Ａ線_千代田線電機区,5,千代田線,明治神宮前駅～代々木公園Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,210,0,2024-05-14 16:00:41.620,335,新井　宏樹
8969,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_代々木公園駅～代々木上原Ａ線,NULL,2005/07/15,6419,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_代々木公園駅～代々木上原Ａ線_千代田線電機区,5,千代田線,代々木公園駅～代々木上原Ａ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,211,0,2024-05-14 16:00:41.620,335,新井　宏樹
8970,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_北綾瀬駅～綾瀬Ｂ線,NULL,2005/07/15,6420,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_北綾瀬駅～綾瀬Ｂ線_千代田線電機区,5,千代田線,北綾瀬駅～綾瀬Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,212,0,2024-05-14 16:00:41.620,335,新井　宏樹
8971,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_綾瀬駅～北千住Ｂ線,NULL,2005/07/15,6421,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_綾瀬駅～北千住Ｂ線_千代田線電機区,5,千代田線,綾瀬駅～北千住Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,213,0,2024-05-14 16:00:41.620,335,新井　宏樹
8972,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_北千住駅～町屋Ｂ線,NULL,2005/07/15,6422,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_北千住駅～町屋Ｂ線_千代田線電機区,5,千代田線,北千住駅～町屋Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,214,0,2024-05-14 16:00:41.620,335,新井　宏樹
8973,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_町屋駅～西日暮里Ｂ線,NULL,2005/07/15,6423,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_町屋駅～西日暮里Ｂ線_千代田線電機区,5,千代田線,町屋駅～西日暮里Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,215,0,2024-05-14 16:00:41.620,335,新井　宏樹
8974,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_西日暮里駅～千駄木Ｂ線,NULL,2005/07/15,6424,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_西日暮里駅～千駄木Ｂ線_千代田線電機区,5,千代田線,西日暮里駅～千駄木Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,216,0,2024-05-14 16:00:41.620,335,新井　宏樹
8975,2,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査_千駄木駅～根津Ｂ線,NULL,2005/07/15,6425,2007,13,3年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_千駄木駅～根津Ｂ線_千代田線電機区,5,千代田線,千駄木駅～根津Ｂ線,59,鉄道本部電気部電機区,千代田線電機区,110,02_電力【電路】,01_受送・配電線路設備,02_ケーブル,05_接続箱、露出・軌道横断か所,NULL,NULL,0,NULL,NULL,0,NULL,0,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所_3年検査,0,"PPA17,PPA43,PPA59",,受送・配電線路設備-ケーブル-接続箱、露出・軌道横断か所,千代田線,検査台帳整備のため,NULL,NULL,217,0,2024-05-14 16:00:41.620,335,新井　宏樹
