検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
18536,2,列車無線装置-誘導無線-基地局装置_2年検査_池袋,NULL,2007/04/15,13622,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_池袋_丸ノ内線信通区,2,丸ノ内線,池袋,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18536,0,2023-04-01 00:00:00.000,1,NULL
18537,2,列車無線装置-誘導無線-基地局装置_2年検査_後楽園,NULL,2007/05/30,13623,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_後楽園_丸ノ内線信通区,2,丸ノ内線,後楽園,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18537,0,2023-04-01 00:00:00.000,1,NULL
18538,2,列車無線装置-誘導無線-基地局装置_2年検査_大手町,NULL,2006/06/17,13624,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_大手町_丸ノ内線信通区,2,丸ノ内線,大手町,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18538,0,2023-04-01 00:00:00.000,1,NULL
18539,2,列車無線装置-誘導無線-基地局装置_2年検査_霞ケ関,NULL,2006/07/12,13625,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_霞ケ関_丸ノ内線信通区,2,丸ノ内線,霞ケ関,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18539,0,2023-04-01 00:00:00.000,1,NULL
18540,2,列車無線装置-誘導無線-基地局装置_2年検査_赤坂見附,NULL,2007/08/17,13626,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_赤坂見附_丸ノ内線信通区,2,丸ノ内線,赤坂見附,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18540,0,2023-04-01 00:00:00.000,1,NULL
18541,2,列車無線装置-誘導無線-基地局装置_2年検査_四ツ谷,NULL,2006/09/18,13627,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_四ツ谷_丸ノ内線信通区,2,丸ノ内線,四ツ谷,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18541,0,2023-04-01 00:00:00.000,1,NULL
18542,2,列車無線装置-誘導無線-基地局装置_2年検査_新宿,NULL,2007/10/06,13628,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_新宿_丸ノ内線信通区,2,丸ノ内線,新宿,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18542,0,2023-04-01 00:00:00.000,1,NULL
18543,2,列車無線装置-誘導無線-基地局装置_2年検査_西新宿,NULL,2006/11/13,13629,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_西新宿_丸ノ内線信通区,2,丸ノ内線,西新宿,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18543,0,2023-04-01 00:00:00.000,1,NULL
18544,2,列車無線装置-誘導無線-基地局装置_2年検査_新中野,NULL,2007/02/13,13630,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_新中野_丸ノ内線信通区,2,丸ノ内線,新中野,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18544,0,2023-04-01 00:00:00.000,1,NULL
18545,2,列車無線装置-誘導無線-基地局装置_2年検査_荻窪,NULL,2006/03/15,13631,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_荻窪_丸ノ内線信通区,2,丸ノ内線,荻窪,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18545,0,2023-04-01 00:00:00.000,1,NULL
18546,2,列車無線装置-誘導無線-基地局装置_2年検査_中野坂上（支線）,NULL,2008/01/25,13632,3098,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,（沿線呼出送信機含む）,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-誘導無線-基地局装置_中野坂上（支線）_丸ノ内線信通区,2,丸ノ内線,中野坂上（支線）,64,鉄道本部電気部信通区,丸ノ内線信通区,327,06_信通【通信】,02_列車無線装置,01_誘導無線,01_基地局装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-誘導無線-基地局装置_2年検査,0,PVA12,,列車無線装置-誘導無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18546,0,2023-04-01 00:00:00.000,1,NULL
18547,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_池袋,NULL,2021/11/15,13633,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_池袋_丸ノ内線信通区,2,丸ノ内線,池袋,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18547,0,2023-04-01 00:00:00.000,1,NULL
18548,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_後楽園,NULL,2021/12/15,13634,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_後楽園_丸ノ内線信通区,2,丸ノ内線,後楽園,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18548,0,2023-04-01 00:00:00.000,1,NULL
18549,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_赤坂見附,NULL,2022/01/15,13635,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_赤坂見附_丸ノ内線信通区,2,丸ノ内線,赤坂見附,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18549,0,2023-04-01 00:00:00.000,1,NULL
18550,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_四ツ谷,NULL,2022/02/15,13636,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_四ツ谷_丸ノ内線信通区,2,丸ノ内線,四ツ谷,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18550,0,2023-04-01 00:00:00.000,1,NULL
18551,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_新宿,NULL,2022/03/15,13637,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_新宿_丸ノ内線信通区,2,丸ノ内線,新宿,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18551,0,2023-04-01 00:00:00.000,1,NULL
18552,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_荻窪,NULL,2022/05/15,13638,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_荻窪_丸ノ内線信通区,2,丸ノ内線,荻窪,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18552,0,2023-04-01 00:00:00.000,1,NULL
18553,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_茗荷谷,NULL,2021/11/15,13639,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_茗荷谷_丸ノ内線信通区,2,丸ノ内線,茗荷谷,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18553,0,2023-04-01 00:00:00.000,1,NULL
18554,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_淡路町,NULL,2021/12/15,13640,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_淡路町_丸ノ内線信通区,2,丸ノ内線,淡路町,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18554,0,2023-04-01 00:00:00.000,1,NULL
18555,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_銀座,NULL,2022/01/15,13641,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_銀座_丸ノ内線信通区,2,丸ノ内線,銀座,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18555,0,2023-04-01 00:00:00.000,1,NULL
18556,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_新宿御苑前,NULL,2022/02/15,13642,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_新宿御苑前_丸ノ内線信通区,2,丸ノ内線,新宿御苑前,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18556,0,2023-04-01 00:00:00.000,1,NULL
18557,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_中野坂上,NULL,2022/03/15,13643,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_中野坂上_丸ノ内線信通区,2,丸ノ内線,中野坂上,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18557,0,2023-04-01 00:00:00.000,1,NULL
18558,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_東高円寺,NULL,2022/04/15,13644,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_東高円寺_丸ノ内線信通区,2,丸ノ内線,東高円寺,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18558,0,2023-04-01 00:00:00.000,1,NULL
18559,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_南阿佐ケ谷,NULL,2022/04/15,13645,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_南阿佐ケ谷_丸ノ内線信通区,2,丸ノ内線,南阿佐ケ谷,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18559,0,2023-04-01 00:00:00.000,1,NULL
18560,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_中野新橋,NULL,2022/05/15,13646,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_中野新橋_丸ノ内線信通区,2,丸ノ内線,中野新橋,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18560,0,2023-04-01 00:00:00.000,1,NULL
18561,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_中野富士見町,NULL,2022/06/15,13647,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_中野富士見町_丸ノ内線信通区,2,丸ノ内線,中野富士見町,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18561,0,2023-04-01 00:00:00.000,1,NULL
18562,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_中野車両基地,NULL,2022/06/15,13648,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_中野車両基地_丸ノ内線信通区,2,丸ノ内線,中野車両基地,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18562,0,2023-04-01 00:00:00.000,1,NULL
18563,2,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_2年検査_小石川車両基地,NULL,2021/09/07,13649,3103,43,2年(±1月),1,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-空間波無線-基地局装置-デジタルＳＲ_小石川車両基地_丸ノ内線信通区,2,丸ノ内線,小石川車両基地,64,鉄道本部電気部信通区,丸ノ内線信通区,332,06_信通【通信】,02_列車無線装置,02_空間波無線,01_基地局装置,,,0,NULL,NULL,0,NULL,0,列車無線装置-空間波無線-基地局装置_2年検査,0,PVA42,,列車無線装置-空間波無線-基地局装置,丸ノ内線,NULL,NULL,NULL,18563,0,2023-04-01 00:00:00.000,1,NULL
18564,2,列車無線装置-線間防護-現場装置_2年検査_（丸）茗荷谷Ａ地区・Ｂ地区,NULL,2021/05/15,13650,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-線間防護-現場装置_（丸）茗荷谷Ａ地区・Ｂ地区_丸ノ内線信通区,2,丸ノ内線,（丸）茗荷谷Ａ地区・Ｂ地区,64,鉄道本部電気部信通区,丸ノ内線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,丸ノ内線,NULL,NULL,NULL,18564,0,2023-04-01 00:00:00.000,1,NULL
18565,2,列車無線装置-線間防護-限界支障検知器_2年検査_（丸）茗荷谷Ａ地区・Ｂ地区,NULL,2021/05/15,13651,3115,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-線間防護-限界支障検知器_（丸）茗荷谷Ａ地区・Ｂ地区_丸ノ内線信通区,2,丸ノ内線,（丸）茗荷谷Ａ地区・Ｂ地区,64,鉄道本部電気部信通区,丸ノ内線信通区,344,06_信通【通信】,02_列車無線装置,04_線間防護,03_限界支障検知器,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-線間防護-限界支障検知器_2年検査,0,PVA94,,列車無線装置-線間防護-限界支障検知器,丸ノ内線,NULL,NULL,NULL,18565,0,2023-04-01 00:00:00.000,1,NULL
18566,2,列車無線装置-線間防護-現場装置_2年検査_（丸）茗荷谷Ｃ地区,NULL,2021/06/15,13652,3114,11,2年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,列車無線装置-線間防護-現場装置_（丸）茗荷谷Ｃ地区_丸ノ内線信通区,2,丸ノ内線,（丸）茗荷谷Ｃ地区,64,鉄道本部電気部信通区,丸ノ内線信通区,343,06_信通【通信】,02_列車無線装置,04_線間防護,02_現場装置,NULL,NULL,0,NULL,NULL,0,NULL,0,列車無線装置-線間防護-現場装置_2年検査,0,PVA94,,列車無線装置-線間防護-現場装置,丸ノ内線,NULL,NULL,NULL,18566,0,2023-04-01 00:00:00.000,1,NULL
