検査ID,状態,定期検査名称,検査補足名称,検査基準日,検査設備ID,定期検査ひな型ID,基準期間ID,表示用基準期間,許容期間,許容期間単位,臨時_基準期間ID,表示用基準期間臨時,許容期間臨時,許容期間単位臨時,実施主体,実施事業者1,実施事業者1名称,実施事業者2,実施事業者2名称,他区検査依頼,依頼先他区,依頼先他区所管区名称1,依頼先他区所管区名称2,他区検査依頼内容,申請順番,変更理由ID,基準期間_変更理由_ひな型,基準期間_変更理由,申請日時,補足,系統変更番号,計画策定に関する備考,承認に関する備考,作業時間帯,検査休止フラグ,検査休止期間_開始,検査休止期間_終了,検査廃止フラグ,検査廃止日,検査設備名,設置場所ID,場所名称,設置場所_計画表示用,所管区ID,所管区名称1,所管区名称2,設備カテゴリID,組織区分,レベル1,レベル2,レベル3,レベル4,レベル5,休止フラグ,休止期間_開始日,休止期間_終了日,廃止フラグ,廃止日,直営保守,定期検査ひな型名称,設備全般検査フラグ,作業コード名称,定期検査ひな型補足,検査名称,路線名称,変更理由,実施基準対象検査内容フラグ,長期使用フラグ,表示順,論理削除フラグ,更新日時,更新者ID,氏名
14023,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_渋谷駅～表参道Ａ線,NULL,2020/04/15,10195,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,留変・東急LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_渋谷駅～表参道Ａ線_半蔵門線電機区,7,半蔵門線,渋谷駅～表参道Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14023,0,2023-05-30 21:11:47.547,580,立花　悠輝
14024,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_表参道駅～青山一丁目Ａ線,NULL,2020/04/15,10196,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_表参道駅～青山一丁目Ａ線_半蔵門線電機区,7,半蔵門線,表参道駅～青山一丁目Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14024,0,2023-05-30 21:11:47.547,580,立花　悠輝
14025,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_青山一丁目駅～永田町Ａ線,NULL,2020/04/15,10197,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_青山一丁目駅～永田町Ａ線_半蔵門線電機区,7,半蔵門線,青山一丁目駅～永田町Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14025,0,2023-05-30 21:11:47.547,580,立花　悠輝
14026,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_永田町駅～半蔵門Ａ線,NULL,2020/04/15,10198,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_永田町駅～半蔵門Ａ線_半蔵門線電機区,7,半蔵門線,永田町駅～半蔵門Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14026,0,2023-05-30 21:11:47.547,580,立花　悠輝
14027,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_半蔵門駅～九段下Ａ線,NULL,2020/04/15,10199,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_半蔵門駅～九段下Ａ線_半蔵門線電機区,7,半蔵門線,半蔵門駅～九段下Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14027,0,2023-05-30 21:11:47.547,580,立花　悠輝
14028,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_九段下駅～神保町Ａ線,NULL,2020/04/15,10200,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_九段下駅～神保町Ａ線_半蔵門線電機区,7,半蔵門線,九段下駅～神保町Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14028,0,2023-05-30 21:11:47.547,580,立花　悠輝
14029,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_神保町駅～大手町Ａ線,NULL,2020/05/15,10201,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神保町駅～大手町Ａ線_半蔵門線電機区,7,半蔵門線,神保町駅～大手町Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14029,0,2023-05-30 21:11:47.547,580,立花　悠輝
14030,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_大手町駅～三越前Ａ線,NULL,2020/05/15,10202,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_大手町駅～三越前Ａ線_半蔵門線電機区,7,半蔵門線,大手町駅～三越前Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14030,0,2023-05-30 21:11:47.547,580,立花　悠輝
14031,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_三越前駅～水天宮前Ａ線,NULL,2020/05/15,10203,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_三越前駅～水天宮前Ａ線_半蔵門線電機区,7,半蔵門線,三越前駅～水天宮前Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14031,0,2023-05-30 21:11:47.547,580,立花　悠輝
14032,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_水天宮前駅～清澄白河Ａ線,NULL,2020/05/15,10204,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_水天宮前駅～清澄白河Ａ線_半蔵門線電機区,7,半蔵門線,水天宮前駅～清澄白河Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14032,0,2023-05-30 21:11:47.547,580,立花　悠輝
14033,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_清澄白河駅～住吉Ａ線,NULL,2020/05/15,10205,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,東武LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_清澄白河駅～住吉Ａ線_半蔵門線電機区,7,半蔵門線,清澄白河駅～住吉Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14033,0,2023-05-30 21:11:47.547,580,立花　悠輝
14034,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_住吉駅～錦糸町Ａ線,NULL,2020/05/15,10206,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,東武LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_住吉駅～錦糸町Ａ線_半蔵門線電機区,7,半蔵門線,住吉駅～錦糸町Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14034,0,2023-05-30 21:11:47.547,580,立花　悠輝
14035,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_錦糸町駅～押上駅Ａ線,NULL,2020/05/15,10207,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,留変・東武LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_錦糸町駅～押上駅Ａ線_半蔵門線電機区,7,半蔵門線,錦糸町駅～押上駅Ａ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14035,0,2023-05-30 21:11:47.547,580,立花　悠輝
14036,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_押上駅Ｃ線東武財産分含む,NULL,2020/05/15,10208,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,東武LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_押上駅Ｃ線東武財産分含む_半蔵門線電機区,7,半蔵門線,押上駅Ｃ線東武財産分含む,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14036,0,2023-05-30 21:11:47.547,580,立花　悠輝
14037,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_（東急）新大橋～渋谷Ｂ線（Ｂ０１）東急財産分,NULL,2020/04/15,10209,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,東急LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_（東急）新大橋～渋谷Ｂ線（Ｂ０１）東急財産分_半蔵門線電機区,7,半蔵門線,（東急）新大橋～渋谷Ｂ線（Ｂ０１）東急財産分,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14037,0,2023-05-30 21:11:47.547,580,立花　悠輝
14038,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_渋谷駅～表参道Ｂ線,NULL,2020/04/15,10210,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,東急LK必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_渋谷駅～表参道Ｂ線_半蔵門線電機区,7,半蔵門線,渋谷駅～表参道Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14038,0,2023-05-30 21:11:47.547,580,立花　悠輝
14039,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_表参道駅～青山一丁目Ｂ線,NULL,2020/04/15,10211,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_表参道駅～青山一丁目Ｂ線_半蔵門線電機区,7,半蔵門線,表参道駅～青山一丁目Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14039,0,2023-05-30 21:11:47.547,580,立花　悠輝
14040,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_青山一丁目駅～永田町Ｂ線,NULL,2020/04/15,10212,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_青山一丁目駅～永田町Ｂ線_半蔵門線電機区,7,半蔵門線,青山一丁目駅～永田町Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14040,0,2023-05-30 21:11:47.547,580,立花　悠輝
14041,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_永田町駅～半蔵門Ｂ線,NULL,2020/04/15,10213,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_永田町駅～半蔵門Ｂ線_半蔵門線電機区,7,半蔵門線,永田町駅～半蔵門Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14041,0,2023-05-30 21:11:47.547,580,立花　悠輝
14042,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_半蔵門駅～九段下Ｂ線,NULL,2020/04/15,10214,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_半蔵門駅～九段下Ｂ線_半蔵門線電機区,7,半蔵門線,半蔵門駅～九段下Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14042,0,2023-05-30 21:11:47.547,580,立花　悠輝
14043,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_九段下駅～神保町Ｂ線,NULL,2020/04/15,10215,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_九段下駅～神保町Ｂ線_半蔵門線電機区,7,半蔵門線,九段下駅～神保町Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14043,0,2023-05-30 21:11:47.547,580,立花　悠輝
14044,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_神保町駅～大手町Ｂ線,NULL,2020/05/15,10216,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_神保町駅～大手町Ｂ線_半蔵門線電機区,7,半蔵門線,神保町駅～大手町Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14044,0,2023-05-30 21:11:47.547,580,立花　悠輝
14045,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_大手町駅～三越前Ｂ線,NULL,2020/05/15,10217,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_大手町駅～三越前Ｂ線_半蔵門線電機区,7,半蔵門線,大手町駅～三越前Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14045,0,2023-05-30 21:11:47.547,580,立花　悠輝
14046,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_三越前駅～水天宮前Ｂ線,NULL,2020/05/15,10218,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_三越前駅～水天宮前Ｂ線_半蔵門線電機区,7,半蔵門線,三越前駅～水天宮前Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14046,0,2023-05-30 21:11:47.547,580,立花　悠輝
14047,2,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査_水天宮前駅～清澄白河Ｂ線,NULL,2020/05/15,10219,2038,9,1年(±5月),5,2,NULL,NULL,NULL,NULL,1,1,東京メトロ,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,留変必要,NULL,2,0,NULL,NULL,0,NULL,電車線路設備-剛体電車線及び付属装置-架設状態及びしゅう動面_水天宮前駅～清澄白河Ｂ線_半蔵門線電機区,7,半蔵門線,水天宮前駅～清澄白河Ｂ線,61,鉄道本部電気部電機区,半蔵門線電機区,138,02_電力【電路】,02_電車線路設備,04_剛体電車線及び付属装置,04_架設状態及びしゅう動面,NULL,NULL,0,NULL,NULL,0,NULL,0,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）_1年検査,0,PPC11,,電車線路設備-剛体電車線及び付属装置（架設状態及びしゅう動面）,半蔵門線,NULL,NULL,NULL,14047,0,2023-05-30 21:11:47.547,580,立花　悠輝
